latitude,longitude,altitude,x,y,land
32.598174,35.535539,-75.313538,0.110033,0.587940,-1
32.598174,35.535646,-78.757004,0.110032,0.597990,-1
32.598174,35.535753,-82.200462,0.110031,0.608040,-1
32.598174,35.535861,-85.643913,0.110031,0.618090,-1
32.598174,35.535968,-89.096886,0.110030,0.628141,-1
32.598174,35.536075,-92.915550,0.110030,0.638191,-1
32.598174,35.536182,-96.734222,0.110029,0.648241,-1
32.598174,35.536289,-100.552902,0.110028,0.658291,-1
32.598174,35.536396,-104.371574,0.110028,0.668342,-1
32.598174,35.536503,-108.190254,0.110027,0.678392,-1
32.598174,35.536611,-112.008942,0.110026,0.688442,-1
32.598174,35.536718,-116.108650,0.110025,0.698492,-1
32.598174,35.536825,-120.382126,0.110025,0.708543,-1
32.598174,35.536932,-124.655563,0.110024,0.718593,-1
32.598174,35.537039,-128.928970,0.110023,0.728643,-1
32.598174,35.537146,-133.202332,0.110023,0.738693,-1
32.598174,35.537254,-137.475662,0.110022,0.748744,-1
32.598174,35.537361,-141.462540,0.110021,0.758794,-1
32.598174,35.537468,-144.374481,0.110020,0.768844,-1
32.598174,35.537575,-147.286407,0.110020,0.778894,-1
32.598174,35.537682,-150.198318,0.110019,0.788945,-1
32.598174,35.537789,-153.110214,0.110018,0.798995,-1
32.598174,35.537897,-156.022095,0.110017,0.809045,-1
32.598174,35.538004,-158.933945,0.110016,0.819095,-1
32.598174,35.538111,-160.811508,0.110016,0.829146,-1
32.598174,35.538218,-162.435196,0.110015,0.839196,-1
32.598174,35.538325,-164.058884,0.110014,0.849246,-1
32.598174,35.538432,-165.682587,0.110013,0.859296,-1
32.598174,35.538540,-167.306305,0.110012,0.869347,-1
32.598174,35.538647,-168.930023,0.110011,0.879397,-1
32.598174,35.538754,-170.299088,0.110010,0.889447,-1
32.598174,35.538861,-171.278793,0.110010,0.899497,-1
32.598174,35.538968,-172.258530,0.110009,0.909548,-1
32.598174,35.539075,-173.238281,0.110008,0.919598,-1
32.598174,35.539183,-174.218063,0.110007,0.929648,-1
32.598174,35.539290,-175.197876,0.110006,0.939698,-1
32.598174,35.539397,-176.177719,0.110005,0.949749,-1
32.598174,35.539504,-177.465942,0.110004,0.959799,-1
32.598174,35.539611,-178.757965,0.110003,0.969849,-1
32.598174,35.539718,-180.050018,0.110002,0.979899,-1
32.598174,35.539826,-181.342102,0.110001,0.989950,-1
32.598174,35.539933,-182.634201,0.110000,1.000000,-1
32.598264,35.518607,239.120651,0.120000,-1.000000,-1
32.598264,35.518714,239.641220,0.120001,-0.989950,-1
32.598264,35.518822,240.183792,0.120002,-0.979899,-1
32.598264,35.518929,240.807861,0.120003,-0.969849,-1
32.598264,35.519036,241.431946,0.120004,-0.959799,-1
32.598264,35.519143,242.056030,0.120005,-0.949749,-1
32.598264,35.519250,242.680115,0.120006,-0.939698,-1
32.598264,35.519357,243.304199,0.120007,-0.929648,-1
32.598264,35.519465,243.928284,0.120008,-0.919598,-1
32.598264,35.519572,244.552368,0.120009,-0.909548,-1
32.598264,35.519679,245.176453,0.120010,-0.899497,-1
32.598264,35.519786,245.800552,0.120010,-0.889447,-1
32.598264,35.519893,246.424652,0.120011,-0.879397,-1
32.598264,35.520000,247.048737,0.120012,-0.869347,-1
32.598264,35.520108,247.672836,0.120013,-0.859296,-1
32.598264,35.520215,248.317825,0.120014,-0.849246,-1
32.598264,35.520322,248.994461,0.120015,-0.839196,-1
32.598264,35.520429,249.671082,0.120016,-0.829146,-1
32.598264,35.520536,250.347717,0.120016,-0.819095,-1
32.598264,35.520643,251.024338,0.120017,-0.809045,-1
32.598264,35.520751,251.700958,0.120018,-0.798995,-1
32.598264,35.520858,252.377579,0.120019,-0.788945,-1
32.598264,35.520965,252.128510,0.120020,-0.778894,-1
32.598264,35.521072,251.870193,0.120020,-0.768844,-1
32.598264,35.521179,251.611877,0.120021,-0.758794,-1
32.598264,35.521286,251.353546,0.120022,-0.748744,-1
32.598264,35.521394,251.095215,0.120023,-0.738693,-1
32.598264,35.521501,250.836868,0.120023,-0.728643,-1
32.598264,35.521608,250.274261,0.120024,-0.718593,-1
32.598264,35.521715,249.493744,0.120025,-0.708543,-1
32.598264,35.521822,248.713226,0.120025,-0.698492,-1
32.598264,35.521929,247.932693,0.120026,-0.688442,-1
32.598264,35.522037,247.152191,0.120027,-0.678392,-1
32.598264,35.522144,246.371674,0.120028,-0.668342,-1
32.598265,35.522251,245.581711,0.120028,-0.658291,-1
32.598265,35.522358,244.747269,0.120029,-0.648241,-1
32.598265,35.522465,243.912857,0.120030,-0.638191,-1
32.598265,35.522572,243.078445,0.120030,-0.628141,-1
32.598265,35.522679,242.244049,0.120031,-0.618090,-1
32.598265,35.522787,241.409668,0.120031,-0.608040,-1
32.598265,35.522894,240.575302,0.120032,-0.597990,-1
32.598265,35.523001,239.781235,0.120033,-0.587940,-1
32.598265,35.523108,238.999374,0.120033,-0.577889,-1
32.598265,35.523215,238.217529,0.120034,-0.567839,-1
32.598265,35.523322,237.435684,0.120034,-0.557789,-1
32.598265,35.523430,236.653854,0.120035,-0.547739,-1
32.598265,35.523537,235.872025,0.120035,-0.537688,-1
32.598265,35.523644,235.146423,0.120036,-0.527638,-1
32.598265,35.523751,234.520691,0.120036,-0.517588,-1
32.598265,35.523858,233.894958,0.120037,-0.507538,-1
32.598265,35.523965,233.269226,0.120037,-0.497487,-1
32.598265,35.524073,232.643524,0.120038,-0.487437,-1
32.598265,35.524180,232.017807,0.120038,-0.477387,-1
32.598265,35.524287,231.392105,0.120039,-0.467337,-1
32.598265,35.524394,230.222977,0.120039,-0.457286,-1
32.598265,35.524501,229.026840,0.120040,-0.447236,-1
32.598265,35.524608,227.830719,0.120040,-0.437186,-1
32.598265,35.524716,226.634598,0.120041,-0.427136,-1
32.598265,35.524823,225.438477,0.120041,-0.417085,-1
32.598265,35.524930,224.242355,0.120042,-0.407035,-1
32.598265,35.525037,221.997284,0.120042,-0.396985,-1
32.598265,35.525144,218.877228,0.120042,-0.386935,-1
32.598265,35.525251,215.757172,0.120043,-0.376884,-1
32.598265,35.525359,212.637100,0.120043,-0.366834,-1
32.598265,35.525466,209.517029,0.120043,-0.356784,-1
32.598265,35.525573,206.396957,0.120044,-0.346734,-1
32.598265,35.525680,203.212402,0.120044,-0.336683,-1
32.598265,35.525787,199.624130,0.120044,-0.326633,-1
32.598265,35.525894,196.035843,0.120045,-0.316583,-1
32.598265,35.526002,192.447556,0.120045,-0.306533,-1
32.598265,35.526109,188.859283,0.120045,-0.296482,-1
32.598265,35.526216,185.270996,0.120046,-0.286432,-1
32.598265,35.526323,181.682709,0.120046,-0.276382,-1
32.598265,35.526430,177.980453,0.120046,-0.266332,-1
32.598265,35.526537,174.236099,0.120047,-0.256281,-1
32.598265,35.526645,170.491730,0.120047,-0.246231,-1
32.598265,35.526752,166.747375,0.120047,-0.236181,-1
32.598265,35.526859,163.003021,0.120047,-0.226131,-1
32.598265,35.526966,159.258652,0.120047,-0.216080,-1
32.598265,35.527073,155.480438,0.120048,-0.206030,-1
32.598265,35.527180,151.631165,0.120048,-0.195980,-1
32.598265,35.527287,147.781876,0.120048,-0.185930,-1
32.598265,35.527395,143.932602,0.120048,-0.175879,-1
32.598265,35.527502,140.083344,0.120048,-0.165829,-1
32.598265,35.527609,136.234070,0.120049,-0.155779,-1
32.598265,35.527716,132.384796,0.120049,-0.145729,-1
32.598265,35.527823,128.438324,0.120049,-0.135678,-1
32.598265,35.527930,124.482834,0.120049,-0.125628,-1
32.598265,35.528038,120.527359,0.120049,-0.115578,-1
32.598265,35.528145,116.571892,0.120049,-0.105528,-1
32.598265,35.528252,112.616425,0.120049,-0.095477,-1
32.598265,35.528359,108.660957,0.120049,-0.085427,-1
32.598265,35.528466,105.364769,0.120050,-0.075377,-1
32.598265,35.528573,102.707703,0.120050,-0.065327,-1
32.598265,35.528681,100.050652,0.120050,-0.055276,-1
32.598265,35.528788,97.393593,0.120050,-0.045226,-1
32.598265,35.528895,94.736542,0.120050,-0.035176,-1
32.598265,35.529002,92.079498,0.120050,-0.025126,-1
32.598265,35.529109,89.464272,0.120050,-0.015075,-1
32.598265,35.529216,87.224274,0.120050,-0.005025,-1
32.598265,35.529324,84.984276,0.120050,0.005025,-1
32.598265,35.529431,82.744278,0.120050,0.015075,-1
32.598265,35.529538,80.504280,0.120050,0.025126,-1
32.598265,35.529645,78.264282,0.120050,0.035176,-1
32.598265,35.529752,76.024292,0.120050,0.045226,-1
32.598265,35.529859,73.677971,0.120050,0.055276,-1
32.598265,35.529967,71.284508,0.120050,0.065327,-1
32.598265,35.530074,68.891037,0.120050,0.075377,-1
32.598265,35.530181,66.497574,0.120049,0.085427,-1
32.598265,35.530288,64.104111,0.120049,0.095477,-1
32.598265,35.530395,61.710640,0.120049,0.105528,-1
32.598265,35.530502,59.317547,0.120049,0.115578,-1
32.598265,35.530610,56.925385,0.120049,0.125628,-1
32.598265,35.530717,54.533222,0.120049,0.135678,-1
32.598265,35.530824,52.141060,0.120049,0.145729,-1
32.598265,35.530931,49.748898,0.120049,0.155779,-1
32.598265,35.531038,47.356739,0.120048,0.165829,-1
32.598265,35.531145,44.964584,0.120048,0.175879,-1
32.598265,35.531253,42.846420,0.120048,0.185930,-1
32.598265,35.531360,40.766403,0.120048,0.195980,-1
32.598265,35.531467,38.686386,0.120048,0.206030,-1
32.598265,35.531574,36.606369,0.120047,0.216080,-1
32.598265,35.531681,34.526360,0.120047,0.226131,-1
32.598265,35.531788,32.446346,0.120047,0.236181,-1
32.598265,35.531895,30.121468,0.120047,0.246231,-1
32.598265,35.532003,27.520798,0.120047,0.256281,-1
32.598265,35.532110,24.920132,0.120046,0.266332,-1
32.598265,35.532217,22.319464,0.120046,0.276382,-1
32.598265,35.532324,19.718800,0.120046,0.286432,-1
32.598265,35.532431,17.118137,0.120045,0.296482,-1
32.598265,35.532538,14.488065,0.120045,0.306533,-1
32.598265,35.532646,11.419204,0.120045,0.316583,-1
32.598265,35.532753,8.350345,0.120044,0.326633,-1
32.598265,35.532860,5.281488,0.120044,0.336683,-1
32.598265,35.532967,2.212633,0.120044,0.346734,-1
32.598265,35.533074,-0.856220,0.120043,0.356784,-1
32.598265,35.533181,-3.925070,0.120043,0.366834,-1
32.598265,35.533289,-6.892522,0.120043,0.376884,-1
32.598265,35.533396,-9.806647,0.120042,0.386935,-1
32.598265,35.533503,-12.720775,0.120042,0.396985,-1
32.598265,35.533610,-15.634905,0.120042,0.407035,-1
32.598265,35.533717,-18.549038,0.120041,0.417085,-1
32.598265,35.533824,-21.463173,0.120041,0.427136,-1
32.598265,35.533932,-24.480682,0.120040,0.437186,-1
32.598265,35.534039,-27.811911,0.120040,0.447236,-1
32.598265,35.534146,-31.143147,0.120039,0.457286,-1
32.598265,35.534253,-34.474388,0.120039,0.467337,-1
32.598265,35.534360,-37.805637,0.120038,0.477387,-1
32.598265,35.534467,-41.136898,0.120038,0.487437,-1
32.598265,35.534575,-44.468163,0.120037,0.497487,-1
32.598265,35.534682,-47.842381,0.120037,0.507538,-1
32.598265,35.534789,-51.224766,0.120036,0.517588,-1
32.598265,35.534896,-54.607151,0.120036,0.527638,-1
32.598265,35.535003,-57.989540,0.120035,0.537688,-1
32.598265,35.535110,-61.371937,0.120035,0.547739,-1
32.598265,35.535218,-64.754341,0.120034,0.557789,-1
32.598265,35.535325,-68.180969,0.120034,0.567839,-1
32.598265,35.535432,-71.665558,0.120033,0.577889,-1
32.598265,35.535539,-75.150139,0.120033,0.587940,-1
32.598265,35.535646,-78.634712,0.120032,0.597990,-1
32.598265,35.535753,-82.119278,0.120031,0.608040,-1
32.598265,35.535861,-85.603844,0.120031,0.618090,-1
32.598265,35.535968,-89.096359,0.120030,0.628141,-1
32.598265,35.536075,-92.894478,0.120030,0.638191,-1
32.598265,35.536182,-96.692589,0.120029,0.648241,-1
32.598265,35.536289,-100.490715,0.120028,0.658291,-1
32.598264,35.536396,-104.288834,0.120028,0.668342,-1
32.598264,35.536503,-108.086960,0.120027,0.678392,-1
32.598264,35.536611,-111.885086,0.120026,0.688442,-1
32.598264,35.536718,-116.129349,0.120025,0.698492,-1
32.598264,35.536825,-120.649490,0.120025,0.708543,-1
32.598264,35.536932,-125.169594,0.120024,0.718593,-1
32.598264,35.537039,-129.689667,0.120023,0.728643,-1
32.598264,35.537146,-134.209686,0.120023,0.738693,-1
32.598264,35.537254,-138.729691,0.120022,0.748744,-1
32.598264,35.537361,-142.932953,0.120021,0.758794,-1
32.598264,35.537468,-145.947678,0.120020,0.768844,-1
32.598264,35.537575,-148.962387,0.120020,0.778894,-1
32.598264,35.537682,-151.977066,0.120019,0.788945,-1
32.598264,35.537789,-154.991745,0.120018,0.798995,-1
32.598264,35.537897,-158.006393,0.120017,0.809045,-1
32.598264,35.538004,-161.021027,0.120016,0.819095,-1
32.598264,35.538111,-162.869339,0.120016,0.829146,-1
32.598264,35.538218,-164.431351,0.120015,0.839196,-1
32.598264,35.538325,-165.993378,0.120014,0.849246,-1
32.598264,35.538432,-167.555420,0.120013,0.859296,-1
32.598264,35.538540,-169.117462,0.120012,0.869347,-1
32.598264,35.538647,-170.679504,0.120011,0.879397,-1
32.598264,35.538754,-171.954407,0.120010,0.889447,-1
32.598264,35.538861,-172.790222,0.120010,0.899497,-1
32.598264,35.538968,-173.626068,0.120009,0.909548,-1
32.598264,35.539075,-174.461945,0.120008,0.919598,-1
32.598264,35.539183,-175.297836,0.120007,0.929648,-1
32.598264,35.539290,-176.133759,0.120006,0.939698,-1
32.598264,35.539397,-176.969711,0.120005,0.949749,-1
32.598264,35.539504,-178.114044,0.120004,0.959799,-1
32.598264,35.539611,-179.262177,0.120003,0.969849,-1
32.598264,35.539718,-180.410339,0.120002,0.979899,-1
32.598264,35.539826,-181.558533,0.120001,0.989950,-1
32.598264,35.539933,-182.706757,0.120000,1.000000,-1
32.598355,35.518607,237.181763,0.130000,-1.000000,-1
32.598355,35.518714,237.681778,0.130001,-0.989950,-1
32.598355,35.518822,238.208160,0.130002,-0.979899,-1
32.598355,35.518929,238.832230,0.130003,-0.969849,-1
32.598355,35.519036,239.456314,0.130004,-0.959799,-1
32.598355,35.519143,240.080399,0.130005,-0.949749,-1
32.598355,35.519250,240.704483,0.130006,-0.939698,-1
32.598355,35.519357,241.328568,0.130007,-0.929648,-1
32.598355,35.519465,241.952652,0.130008,-0.919598,-1
32.598355,35.519572,242.576736,0.130009,-0.909548,-1
32.598355,35.519679,243.200836,0.130010,-0.899497,-1
32.598355,35.519786,243.824921,0.130010,-0.889447,-1
32.598355,35.519893,244.449020,0.130011,-0.879397,-1
32.598355,35.520000,245.073120,0.130012,-0.869347,-1
32.598355,35.520108,245.697205,0.130013,-0.859296,-1
32.598355,35.520215,246.334030,0.130014,-0.849246,-1
32.598355,35.520322,246.990097,0.130015,-0.839196,-1
32.598355,35.520429,247.646179,0.130016,-0.829146,-1
32.598355,35.520536,248.302246,0.130016,-0.819095,-1
32.598355,35.520643,248.958313,0.130017,-0.809045,-1
32.598355,35.520751,249.614380,0.130018,-0.798995,-1
32.598355,35.520858,250.270447,0.130019,-0.788945,-1
32.598355,35.520965,249.939758,0.130020,-0.778894,-1
32.598355,35.521072,249.599228,0.130020,-0.768844,-1
32.598355,35.521179,249.258682,0.130021,-0.758794,-1
32.598355,35.521286,248.918137,0.130022,-0.748744,-1
32.598355,35.521394,248.577576,0.130023,-0.738693,-1
32.598355,35.521501,248.237015,0.130023,-0.728643,-1
32.598355,35.521608,247.640091,0.130024,-0.718593,-1
32.598355,35.521715,246.859573,0.130025,-0.708543,-1
32.598355,35.521822,246.079041,0.130025,-0.698492,-1
32.598355,35.521929,245.298523,0.130026,-0.688442,-1
32.598355,35.522037,244.518005,0.130027,-0.678392,-1
32.598355,35.522144,243.737503,0.130028,-0.668342,-1
32.598355,35.522251,242.961945,0.130028,-0.658291,-1
32.598355,35.522358,242.209732,0.130029,-0.648241,-1
32.598355,35.522465,241.457520,0.130030,-0.638191,-1
32.598355,35.522572,240.705338,0.130030,-0.628141,-1
32.598355,35.522679,239.953171,0.130031,-0.618090,-1
32.598355,35.522787,239.201004,0.130031,-0.608040,-1
32.598355,35.522894,238.448853,0.130032,-0.597990,-1
32.598355,35.523001,237.721237,0.130033,-0.587940,-1
32.598355,35.523108,237.001038,0.130033,-0.577889,-1
32.598355,35.523215,236.280853,0.130034,-0.567839,-1
32.598355,35.523322,235.560684,0.130034,-0.557789,-1
32.598355,35.523430,234.840515,0.130035,-0.547739,-1
32.598355,35.523537,234.120361,0.130035,-0.537688,-1
32.598355,35.523644,233.456421,0.130036,-0.527638,-1
32.598355,35.523751,232.892349,0.130036,-0.517588,-1
32.598355,35.523858,232.328293,0.130037,-0.507538,-1
32.598355,35.523965,231.764236,0.130037,-0.497487,-1
32.598355,35.524073,231.200180,0.130038,-0.487437,-1
32.598355,35.524180,230.636139,0.130038,-0.477387,-1
32.598355,35.524287,230.072098,0.130039,-0.467337,-1
32.598355,35.524394,228.886307,0.130039,-0.457286,-1
32.598355,35.524501,227.669617,0.130040,-0.447236,-1
32.598355,35.524608,226.452942,0.130040,-0.437186,-1
32.598355,35.524716,225.236267,0.130041,-0.427136,-1
32.598355,35.524823,224.019577,0.130041,-0.417085,-1
32.598355,35.524930,222.802902,0.130042,-0.407035,-1
32.598355,35.525037,220.514877,0.130042,-0.396985,-1
32.598355,35.525144,217.333145,0.130042,-0.386935,-1
32.598355,35.525251,214.151413,0.130043,-0.376884,-1
32.598355,35.525359,210.969681,0.130043,-0.366834,-1
32.598355,35.525466,207.787949,0.130043,-0.356784,-1
32.598355,35.525573,204.606216,0.130044,-0.346734,-1
32.598355,35.525680,201.359985,0.130044,-0.336683,-1
32.598355,35.525787,197.710052,0.130044,-0.326633,-1
32.598355,35.525894,194.060104,0.130045,-0.316583,-1
32.598355,35.526002,190.410156,0.130045,-0.306533,-1
32.598355,35.526109,186.760193,0.130045,-0.296482,-1
32.598355,35.526216,183.110245,0.130046,-0.286432,-1
32.598355,35.526323,179.460297,0.130046,-0.276382,-1
32.598355,35.526430,175.696365,0.130046,-0.266332,-1
32.598355,35.526537,171.890350,0.130047,-0.256281,-1
32.598355,35.526645,168.084320,0.130047,-0.246231,-1
32.598355,35.526752,164.278305,0.130047,-0.236181,-1
32.598355,35.526859,160.472275,0.130047,-0.226131,-1
32.598355,35.526966,156.666245,0.130047,-0.216080,-1
32.598355,35.527073,152.839630,0.130048,-0.206030,-1
32.598355,35.527180,148.969803,0.130048,-0.195980,-1
32.598355,35.527287,145.099960,0.130048,-0.185930,-1
32.598355,35.527395,141.230133,0.130048,-0.175879,-1
32.598355,35.527502,137.360306,0.130048,-0.165829,-1
32.598355,35.527609,133.490479,0.130049,-0.155779,-1
32.598355,35.527716,129.620667,0.130049,-0.145729,-1
32.598355,35.527823,125.747688,0.130049,-0.135678,-1
32.598355,35.527930,121.874428,0.130049,-0.125628,-1
32.598355,35.528038,118.001175,0.130049,-0.115578,-1
32.598355,35.528145,114.127922,0.130049,-0.105528,-1
32.598355,35.528252,110.254677,0.130049,-0.095477,-1
32.598355,35.528359,106.381439,0.130049,-0.085427,-1
32.598355,35.528466,103.219650,0.130050,-0.075377,-1
32.598355,35.528573,100.747589,0.130050,-0.065327,-1
32.598355,35.528681,98.275536,0.130050,-0.055276,-1
32.598355,35.528788,95.803482,0.130050,-0.045226,-1
32.598355,35.528895,93.331429,0.130050,-0.035176,-1
32.598355,35.529002,90.859383,0.130050,-0.025126,-1
32.598355,35.529109,88.425026,0.130050,-0.015075,-1
32.598355,35.529216,86.328918,0.130050,-0.005025,-1
32.598355,35.529324,84.232811,0.130050,0.005025,-1
32.598355,35.529431,82.136696,0.130050,0.015075,-1
32.598355,35.529538,80.040588,0.130050,0.025126,-1
32.598355,35.529645,77.944481,0.130050,0.035176,-1
32.598355,35.529752,75.848373,0.130050,0.045226,-1
32.598355,35.529859,73.560501,0.130050,0.055276,-1
32.598355,35.529967,71.187592,0.130050,0.065327,-1
32.598355,35.530074,68.814682,0.130050,0.075377,-1
32.598355,35.530181,66.441772,0.130049,0.085427,-1
32.598355,35.530288,64.068863,0.130049,0.095477,-1
32.598355,35.530395,61.695950,0.130049,0.105528,-1
32.598355,35.530502,59.305817,0.130049,0.115578,-1
32.598355,35.530610,56.872543,0.130049,0.125628,-1
32.598355,35.530717,54.439270,0.130049,0.135678,-1
32.598355,35.530824,52.005997,0.130049,0.145729,-1
32.598355,35.530931,49.572727,0.130049,0.155779,-1
32.598355,35.531038,47.139458,0.130048,0.165829,-1
32.598355,35.531145,44.706192,0.130048,0.175879,-1
32.598355,35.531253,42.546917,0.130048,0.185930,-1
32.598355,35.531360,40.425785,0.130048,0.195980,-1
32.598355,35.531467,38.304657,0.130048,0.206030,-1
32.598355,35.531574,36.183533,0.130047,0.216080,-1
32.598355,35.531681,34.062408,0.130047,0.226131,-1
32.598355,35.531788,31.941290,0.130047,0.236181,-1
32.598355,35.531895,29.584967,0.130047,0.246231,-1
32.598355,35.532003,26.963741,0.130047,0.256281,-1
32.598355,35.532110,24.342518,0.130046,0.266332,-1
32.598355,35.532217,21.721296,0.130046,0.276382,-1
32.598355,35.532324,19.100077,0.130046,0.286432,-1
32.598355,35.532431,16.478859,0.130045,0.296482,-1
32.598355,35.532538,13.828230,0.130045,0.306533,-1
32.598355,35.532646,10.738813,0.130045,0.316583,-1
